4706,0.050242,0.949758
4707,0.000363,0.999637
4708,0.678777,0.321223
4709,0.678777,0.321223
471,0.771650,0.228350
4710,0.678777,0.321223
4711,0.678777,0.321223
4712,0.678777,0.321223
4713,0.678777,0.321223
4714,0.678777,0.321223
4715,0.678777,0.321223
4716,0.678777,0.321223
4717,0.678777,0.321223
4718,0.062450,0.937550
4719,0.780338,0.219662
472,0.001582,0.998418
4720,0.780338,0.219662
4721,0.780338,0.219662
4722,0.780338,0.219662
4723,0.062450,0.937550
4724,0.950213,0.049787
4725,0.062450,0.937550
4726,0.062450,0.937550
4727,0.780338,0.219662
4728,0.062450,0.937550
4729,0.780338,0.219662
473,0.533366,0.466634
4730,0.780338,0.219662
4731,0.780338,0.219662
4732,0.780338,0.219662
4733,0.780338,0.219662
4734,0.780338,0.219662
4735,0.626043,0.373957
4736,0.561763,0.438237
4737,0.561763,0.438237
4738,0.561763,0.438237
4739,0.626043,0.373957
474,0.599234,0.400766
4740,0.626043,0.373957
4741,0.561763,0.438237
4742,0.626043,0.373957
4743,0.626043,0.373957
4744,0.561763,0.438237
4745,0.561763,0.438237
4746,0.561763,0.438237
4747,0.626043,0.373957
4748,0.626043,0.373957
4749,0.561763,0.438237
475,0.599234,0.400766
4750,0.561763,0.438237
4751,0.787291,0.212709
4752,0.787291,0.212709
4753,0.787291,0.212709
4754,0.787291,0.212709
4755,0.787291,0.212709
4756,0.787291,0.212709
4757,0.787291,0.212709
4758,0.787291,0.212709
4759,0.787291,0.212709
476,0.533366,0.466634
4760,0.000494,0.999506
4761,0.787291,0.212709
4762,0.787291,0.212709
4763,0.787291,0.212709
4764,0.787291,0.212709
4765,0.787291,0.212709
4766,0.787291,0.212709
4767,0.582490,0.417510
4768,0.582490,0.417510
4769,0.582490,0.417510
477,0.599234,0.400766
4770,0.582490,0.417510
4771,0.582490,0.417510
4772,0.645240,0.354760
4773,0.645240,0.354760
4774,0.645240,0.354760
4775,0.582490,0.417510
4776,0.645240,0.354760
4777,0.645240,0.354760
4778,0.001482,0.998518
4779,0.645240,0.354760
478,0.533366,0.466634
4780,0.645240,0.354760
4781,0.582490,0.417510
4782,0.645240,0.354760
4783,0.549298,0.450702
4784,0.549298,0.450702
4785,0.549298,0.450702
4786,0.549298,0.450702
4787,0.549298,0.450702
4788,0.549298,0.450702
4789,0.549298,0.450702
479,0.533366,0.466634
4790,0.549298,0.450702
4791,0.549298,0.450702
4792,0.549298,0.450702
4793,0.549298,0.450702
4794,0.549298,0.450702
4795,0.549298,0.450702
4796,0.549298,0.450702
4797,0.549298,0.450702
4798,0.549298,0.450702
4799,0.549298,0.450702
48,0.682857,0.317143
480,0.599234,0.400766
4800,0.814286,0.185714
4801,0.814286,0.185714
4802,0.814286,0.185714
4803,0.814286,0.185714
4804,0.814286,0.185714
4805,0.814286,0.185714
4806,0.001915,0.998085
4807,0.814286,0.185714
4808,0.814286,0.185714
4809,0.814286,0.185714
481,0.533366,0.466634
4810,0.814286,0.185714
4811,0.814286,0.185714
4812,0.814286,0.185714
4813,0.814286,0.185714
4814,0.814286,0.185714
4815,0.814286,0.185714
4816,0.532618,0.467382
4817,0.532618,0.467382
4818,0.532618,0.467382
4819,0.532618,0.467382
482,0.533366,0.466634
4820,0.532618,0.467382
4821,0.532618,0.467382
4822,0.532618,0.467382
4823,0.532618,0.467382
4824,0.099919,0.900081
4825,0.532618,0.467382
4826,0.532618,0.467382
4827,0.532618,0.467382
4828,0.532618,0.467382
4829,0.532618,0.467382
483,0.599234,0.400766
4830,0.532618,0.467382
4831,0.532618,0.467382
4832,0.532618,0.467382
4833,0.676545,0.323455
4834,0.676545,0.323455
4835,0.676545,0.323455
4836,0.616391,0.383609
4837,0.616391,0.383609
4838,0.616391,0.383609
4839,0.616391,0.383609
484,0.533366,0.466634
4840,0.616391,0.383609
4841,0.676545,0.323455
4842,0.676545,0.323455
4843,0.676545,0.323455
4844,0.616391,0.383609
4845,0.616391,0.383609
4846,0.676545,0.323455
4847,0.676545,0.323455
4848,0.676545,0.323455
4849,0.017860,0.982140
485,0.599234,0.400766
4850,0.703005,0.296995
4851,0.703005,0.296995
4852,0.104624,0.895376
4853,0.703005,0.296995
4854,0.001586,0.998414
4855,0.703005,0.296995
4856,0.703005,0.296995
4857,0.703005,0.296995
4858,0.703005,0.296995
4859,0.703005,0.296995
486,0.533366,0.466634
4860,0.703005,0.296995
4861,0.703005,0.296995
4862,0.703005,0.296995
4863,0.011011,0.988989
4864,0.703005,0.296995
4865,0.703005,0.296995
4866,0.751260,0.248740
4867,0.751260,0.248740
4868,0.751260,0.248740
4869,0.751260,0.248740
487,0.599234,0.400766
4870,0.751260,0.248740
4871,0.275643,0.724357
4872,0.751260,0.248740
4873,0.275643,0.724357
4874,0.751260,0.248740
4875,0.275643,0.724357
4876,0.751260,0.248740
4877,0.275643,0.724357
4878,0.275643,0.724357
4879,0.751260,0.248740
488,0.533366,0.466634
4880,0.751260,0.248740
4881,0.751260,0.248740
4882,0.751260,0.248740
4883,0.572388,0.427612
4884,0.041311,0.958689
4885,0.382370,0.617630
4886,0.572388,0.427612
4887,0.572388,0.427612
4888,0.572388,0.427612
4889,0.572388,0.427612
489,0.055984,0.944016
4890,0.572388,0.427612
4891,0.382370,0.617630
4892,0.382370,0.617630
4893,0.382370,0.617630
4894,0.572388,0.427612
4895,0.572388,0.427612
4896,0.572388,0.427612
4897,0.572388,0.427612
4898,0.572388,0.427612
4899,0.597665,0.402335
49,0.875226,0.124774
490,0.055984,0.944016
4900,0.597665,0.402335
4901,0.597665,0.402335
4902,0.038424,0.961576
4903,0.597665,0.402335
4904,0.597665,0.402335
4905,0.597665,0.402335
4906,0.038424,0.961576
4907,0.597665,0.402335
4908,0.597665,0.402335
4909,0.597665,0.402335
491,0.055984,0.944016
4910,0.597665,0.402335
4911,0.597665,0.402335
4912,0.597665,0.402335
4913,0.597665,0.402335
4914,0.597665,0.402335
4915,0.556496,0.443504
4916,0.556496,0.443504
4917,0.556496,0.443504
4918,0.556496,0.443504
4919,0.556496,0.443504
492,0.055984,0.944016
4920,0.556496,0.443504
4921,0.556496,0.443504
4922,0.556496,0.443504
4923,0.556496,0.443504
4924,0.556496,0.443504
4925,0.556496,0.443504
4926,0.556496,0.443504
4927,0.556496,0.443504
4928,0.556496,0.443504
4929,0.556496,0.443504
493,0.055984,0.944016
4930,0.556496,0.443504
4931,0.720398,0.279602
4932,0.720398,0.279602
4933,0.720398,0.279602
4934,0.720398,0.279602
4935,0.720398,0.279602
4936,0.720398,0.279602
4937,0.001219,0.998781
4938,0.001219,0.998781
4939,0.059249,0.940751
494,0.055984,0.944016
4940,0.059249,0.940751
4941,0.720398,0.279602
4942,0.050909,0.949091
4943,0.001219,0.998781
4944,0.720398,0.279602
4945,0.720398,0.279602
4946,0.720398,0.279602
4947,0.050909,0.949091
4948,0.012139,0.987861
4949,0.036546,0.963454
495,0.055984,0.944016
4950,0.653037,0.346963
4951,0.710437,0.289563
4952,0.048666,0.951334
4953,0.036546,0.963454
4954,0.048666,0.951334
4955,0.653037,0.346963
4956,0.710437,0.289563
4957,0.653037,0.346963
4958,0.036546,0.963454
4959,0.048666,0.951334
496,0.055984,0.944016
4960,0.048666,0.951334
4961,0.048666,0.951334
4962,0.036546,0.963454
4963,0.048666,0.951334
4964,0.748478,0.251522
4965,0.034298,0.965702
4966,0.748478,0.251522
4967,0.748478,0.251522
4968,0.748478,0.251522
4969,0.141200,0.858800
497,0.055984,0.944016
4970,0.748478,0.251522
4971,0.748478,0.251522
4972,0.748478,0.251522
4973,0.748478,0.251522
4974,0.748478,0.251522
4975,0.748478,0.251522
4976,0.748478,0.251522
4977,0.748478,0.251522
4978,0.748478,0.251522
4979,0.748478,0.251522
498,0.055984,0.944016
4980,0.748478,0.251522
4981,0.688694,0.311306
4982,0.001030,0.998970
4983,0.688694,0.311306
4984,0.000067,0.999933
4985,0.688694,0.311306
4986,0.688694,0.311306
4987,0.051243,0.948757
4988,0.000067,0.999933
4989,0.688694,0.311306
499,0.055984,0.944016
4990,0.688694,0.311306
4991,0.688694,0.311306
4992,0.688694,0.311306
4993,0.688694,0.311306
4994,0.688694,0.311306
4995,0.688694,0.311306
4996,0.688694,0.311306
4997,0.626244,0.373756
4998,0.626244,0.373756
4999,0.626244,0.373756
5,0.452666,0.547334
50,0.599234,0.400766
500,0.055984,0.944016
5000,0.626244,0.373756
5001,0.626244,0.373756
5002,0.626244,0.373756
5003,0.626244,0.373756
5004,0.626244,0.373756
5005,0.626244,0.373756
5006,0.626244,0.373756
5007,0.626244,0.373756
5008,0.626244,0.373756
5009,0.626244,0.373756
501,0.055984,0.944016
5010,0.626244,0.373756
5011,0.626244,0.373756
5012,0.626244,0.373756
5013,0.523337,0.476663
5014,0.523337,0.476663
5015,0.378786,0.621214
5016,0.523337,0.476663
5017,0.523337,0.476663
5018,0.523337,0.476663
5019,0.523337,0.476663
502,0.055984,0.944016
5020,0.523337,0.476663
5021,0.523337,0.476663
5022,0.378786,0.621214
5023,0.851430,0.148570
5024,0.851430,0.148570
5025,0.851430,0.148570
5026,0.025027,0.974973
5027,0.523337,0.476663
5028,0.523337,0.476663
5029,0.506877,0.493123
503,0.055984,0.944016
5030,0.506877,0.493123
5031,0.506877,0.493123
5032,0.506877,0.493123
5033,0.506877,0.493123
5034,0.506877,0.493123
5035,0.506877,0.493123
5036,0.506877,0.493123
5037,0.506877,0.493123
5038,0.506877,0.493123
5039,0.506877,0.493123
504,0.055984,0.944016
5040,0.506877,0.493123
5041,0.506877,0.493123
5042,0.506877,0.493123
5043,0.506877,0.493123
5044,0.506877,0.493123
5045,0.602272,0.397728
5046,0.602272,0.397728
5047,0.663393,0.336607
5048,0.602272,0.397728
5049,0.663393,0.336607
505,0.564478,0.435522
5050,0.602272,0.397728
5051,0.602272,0.397728
5052,0.663393,0.336607
5053,0.602272,0.397728
5054,0.663393,0.336607
5055,0.602272,0.397728
5056,0.602272,0.397728
5057,0.602272,0.397728
5058,0.602272,0.397728
5059,0.663393,0.336607
506,0.045948,0.954052
5060,0.663393,0.336607
5061,0.588183,0.411817
5062,0.588183,0.411817
5063,0.588183,0.411817
5064,0.037610,0.962390
5065,0.037610,0.962390
5066,0.037610,0.962390
5067,0.037610,0.962390
5068,0.588183,0.411817
5069,0.588183,0.411817
507,0.564478,0.435522
5070,0.588183,0.411817
5071,0.588183,0.411817
5072,0.588183,0.411817
5073,0.588183,0.411817
5074,0.588183,0.411817
5075,0.588183,0.411817
5076,0.037610,0.962390
5077,0.037610,0.962390
5078,0.718859,0.281141
5079,0.787079,0.212921
508,0.628486,0.371514
5080,0.718859,0.281141
5081,0.718859,0.281141
5082,0.067572,0.932428
5083,0.787079,0.212921
5084,0.718859,0.281141
5085,0.718859,0.281141
5086,0.718859,0.281141
5087,0.718859,0.281141
5088,0.050800,0.949200
5089,0.718859,0.281141
509,0.045948,0.954052
5090,0.050800,0.949200
5091,0.718859,0.281141
5092,0.718859,0.281141
5093,0.718859,0.281141
5094,0.718859,0.281141
5095,0.672114,0.327886
5096,0.904980,0.095020
5097,0.904980,0.095020
5098,0.904980,0.095020
5099,0.904980,0.095020
51,0.533366,0.466634
510,0.564478,0.435522
5100,0.904980,0.095020
5101,0.904980,0.095020
5102,0.002704,0.997296
5103,0.904980,0.095020
5104,0.904980,0.095020
5105,0.904980,0.095020
5106,0.672114,0.327886
5107,0.904980,0.095020
5108,0.013631,0.986369
5109,0.002704,0.997296
511,0.564478,0.435522
5110,0.904980,0.095020
5111,0.597775,0.402225
5112,0.531859,0.468141
5113,0.597775,0.402225
5114,0.597775,0.402225
5115,0.531859,0.468141
5116,0.597775,0.402225
5117,0.531859,0.468141
5118,0.531859,0.468141
5119,0.531859,0.468141
512,0.628486,0.371514
5120,0.597775,0.402225
5121,0.164600,0.835400
5122,0.495218,0.504782
5123,0.531859,0.468141
5124,0.597775,0.402225
5125,0.531859,0.468141
5126,0.597775,0.402225
5127,0.531859,0.468141
5128,0.523736,0.476264
5129,0.523736,0.476264
513,0.564478,0.435522
5130,0.523736,0.476264
5131,0.523736,0.476264
5132,0.523736,0.476264
5133,0.523736,0.476264
5134,0.523736,0.476264
5135,0.523736,0.476264
5136,0.523736,0.476264
5137,0.523736,0.476264
5138,0.523736,0.476264
5139,0.073253,0.926747
514,0.628486,0.371514
5140,0.523736,0.476264
5141,0.523736,0.476264
5142,0.523736,0.476264
5143,0.523736,0.476264
5144,0.523736,0.476264
5145,0.581922,0.418078
5146,0.581922,0.418078
5147,0.581922,0.418078
5148,0.581922,0.418078
5149,0.581922,0.418078
515,0.628486,0.371514
5150,0.581922,0.418078
5151,0.581922,0.418078
5152,0.581922,0.418078
5153,0.581922,0.418078
5154,0.581922,0.418078
5155,0.581922,0.418078
5156,0.581922,0.418078
5157,0.581922,0.418078
5158,0.581922,0.418078
5159,0.581922,0.418078
516,0.564478,0.435522
5160,0.581922,0.418078
5161,0.820909,0.179091
5162,0.060537,0.939463
5163,0.078063,0.921937
5164,0.078063,0.921937
5165,0.778343,0.221657
5166,0.060537,0.939463
5167,0.078063,0.921937
5168,0.778343,0.221657
5169,0.002050,0.997950
517,0.628486,0.371514
5170,0.778343,0.221657
5171,0.820909,0.179091
5172,0.078063,0.921937
5173,0.078063,0.921937
5174,0.078063,0.921937
5175,0.060537,0.939463
5176,0.778343,0.221657
5177,0.078063,0.921937
5178,0.636942,0.363058
5179,0.636942,0.363058
518,0.628486,0.371514
5180,0.495857,0.504143
5181,0.009295,0.990705
5182,0.636942,0.363058
5183,0.009295,0.990705
5184,0.495857,0.504143
5185,0.636942,0.363058
5186,0.636942,0.363058
5187,0.636942,0.363058
5188,0.636942,0.363058
5189,0.636942,0.363058
519,0.628486,0.371514
5190,0.636942,0.363058
5191,0.636942,0.363058
5192,0.005850,0.994150
5193,0.495857,0.504143
5194,0.624818,0.375182
5195,0.559869,0.440131
5196,0.624818,0.375182
5197,0.559869,0.440131
5198,0.624818,0.375182
5199,0.624818,0.375182
52,0.599234,0.400766
520,0.628486,0.371514
5200,0.208080,0.791920
5201,0.559869,0.440131
5202,0.261317,0.738683
5203,0.559869,0.440131
5204,0.624818,0.375182
5205,0.559869,0.440131
5206,0.624818,0.375182
5207,0.559869,0.440131
5208,0.624818,0.375182
5209,0.208080,0.791920
521,0.564478,0.435522
5210,0.559869,0.440131
5211,0.010906,0.989094
5212,0.002531,0.997469
5213,0.280101,0.719899
5214,0.002531,0.997469
5215,0.002531,0.997469
5216,0.047746,0.952254
5217,0.002531,0.997469
5218,0.002531,0.997469
5219,0.280101,0.719899
522,0.592347,0.407653
5220,0.876803,0.123197
5221,0.002531,0.997469
5222,0.010906,0.989094
5223,0.640241,0.359759
5224,0.002531,0.997469
5225,0.047746,0.952254
5226,0.876803,0.123197
5227,0.681788,0.318212
5228,0.681788,0.318212
5229,0.681788,0.318212
523,0.654484,0.345516
5230,0.681788,0.318212
5231,0.681788,0.318212
5232,0.042428,0.957572
5233,0.681788,0.318212
5234,0.681788,0.318212
5235,0.681788,0.318212
5236,0.681788,0.318212
5237,0.681788,0.318212
5238,0.681788,0.318212
5239,0.681788,0.318212
524,0.592347,0.407653
5240,0.681788,0.318212
5241,0.681788,0.318212
5242,0.681788,0.318212
5243,0.681788,0.318212
5244,0.519732,0.480268
5245,0.519732,0.480268
5246,0.502600,0.497400
5247,0.519732,0.480268
5248,0.502600,0.497400
5249,0.519732,0.480268
525,0.654484,0.345516
5250,0.519732,0.480268
5251,0.519732,0.480268
5252,0.519732,0.480268
5253,0.519732,0.480268
5254,0.519732,0.480268
5255,0.502600,0.497400
5256,0.502600,0.497400
5257,0.519732,0.480268
5258,0.519732,0.480268
5259,0.519732,0.480268
526,0.592347,0.407653
5260,0.076237,0.923763
5261,0.076237,0.923763
5262,0.076237,0.923763
5263,0.076237,0.923763
5264,0.076237,0.923763
5265,0.076237,0.923763
5266,0.076237,0.923763
5267,0.076237,0.923763
5268,0.076237,0.923763
5269,0.076237,0.923763
527,0.592347,0.407653
5270,0.076237,0.923763
5271,0.076237,0.923763
5272,0.002227,0.997773
5273,0.076237,0.923763
5274,0.076237,0.923763
5275,0.076237,0.923763
5276,0.683486,0.316514
5277,0.683486,0.316514
5278,0.026567,0.973433
5279,0.683486,0.316514
528,0.592347,0.407653
5280,0.683486,0.316514
5281,0.683486,0.316514
5282,0.683486,0.316514
5283,0.683486,0.316514
5284,0.683486,0.316514
5285,0.683486,0.316514
5286,0.683486,0.316514
5287,0.026567,0.973433
5288,0.683486,0.316514
5289,0.683486,0.316514
529,0.654484,0.345516
5290,0.683486,0.316514
5291,0.137796,0.862204
5292,0.281001,0.718999
5293,0.281001,0.718999
5294,0.719091,0.280909
5295,0.719091,0.280909
5296,0.013839,0.986161
5297,0.771210,0.228790
5298,0.009691,0.990309
5299,0.771210,0.228790
53,0.075534,0.924466
530,0.592347,0.407653
5300,0.281001,0.718999
5301,0.009691,0.990309
5302,0.719091,0.280909
5303,0.719091,0.280909
5304,0.771210,0.228790
5305,0.719091,0.280909
5306,0.771210,0.228790
5307,0.719091,0.280909
5308,0.336681,0.663319
5309,0.909284,0.090716
531,0.654484,0.345516
5310,0.000073,0.999927
5311,0.909284,0.090716
5312,0.909284,0.090716
5313,0.909284,0.090716
5314,0.909284,0.090716
5315,0.909284,0.090716
5316,0.909284,0.090716
5317,0.909284,0.090716
5318,0.909284,0.090716
5319,0.909284,0.090716
532,0.592347,0.407653
5320,0.909284,0.090716
5321,0.909284,0.090716
5322,0.000073,0.999927
5323,0.909284,0.090716
5324,0.909284,0.090716
5325,0.702549,0.297451
5326,0.702549,0.297451
5327,0.702549,0.297451
5328,0.702549,0.297451
5329,0.702549,0.297451
533,0.654484,0.345516
5330,0.702549,0.297451
5331,0.702549,0.297451
5332,0.702549,0.297451
5333,0.702549,0.297451
5334,0.702549,0.297451
5335,0.702549,0.297451
5336,0.702549,0.297451
5337,0.702549,0.297451
5338,0.702549,0.297451
5339,0.104378,0.895622
534,0.592347,0.407653
5340,0.702549,0.297451
5341,0.702549,0.297451
5342,0.710112,0.289888
5343,0.710112,0.289888
5344,0.119495,0.880505
5345,0.652613,0.347387
5346,0.710112,0.289888
5347,0.652613,0.347387
5348,0.004288,0.995712
5349,0.710112,0.289888
535,0.592347,0.407653
5350,0.652613,0.347387
5351,0.002932,0.997068
5352,0.119495,0.880505
5353,0.652613,0.347387
5354,0.119495,0.880505
5355,0.153322,0.846678
5356,0.002932,0.997068
5357,0.710112,0.289888
5358,0.541709,0.458291
5359,0.541709,0.458291
536,0.654484,0.345516
5360,0.541709,0.458291
5361,0.541709,0.458291
5362,0.541709,0.458291
5363,0.541709,0.458291
5364,0.541709,0.458291
5365,0.541709,0.458291
5366,0.048847,0.951153
5367,0.541709,0.458291
5368,0.541709,0.458291
5369,0.541709,0.458291
537,0.592347,0.407653
5370,0.541709,0.458291
5371,0.541709,0.458291
5372,0.048847,0.951153
5373,0.541709,0.458291
5374,0.541709,0.458291
5375,0.242995,0.757005
5376,0.585676,0.414324
5377,0.585676,0.414324
5378,0.585676,0.414324
5379,0.585676,0.414324
538,0.654484,0.345516
5380,0.585676,0.414324
5381,0.585676,0.414324
5382,0.585676,0.414324
5383,0.585676,0.414324
5384,0.585676,0.414324
5385,0.585676,0.414324
5386,0.585676,0.414324
5387,0.585676,0.414324
5388,0.585676,0.414324
5389,0.585676,0.414324
539,0.695583,0.304417
5390,0.585676,0.414324
5391,0.588183,0.411817
5392,0.037610,0.962390
5393,0.588183,0.411817
5394,0.588183,0.411817
5395,0.588183,0.411817
5396,0.037610,0.962390
5397,0.588183,0.411817
5398,0.588183,0.411817
5399,0.588183,0.411817
54,0.533366,0.466634
540,0.695583,0.304417
5400,0.588183,0.411817
5401,0.588183,0.411817
5402,0.588183,0.411817
5403,0.588183,0.411817
5404,0.588183,0.411817
5405,0.588183,0.411817
5406,0.588183,0.411817
5407,0.588183,0.411817
5408,0.646134,0.353866
5409,0.217742,0.782258
541,0.695583,0.304417
5410,0.646134,0.353866
5411,0.646134,0.353866
5412,0.646134,0.353866
5413,0.646134,0.353866
5414,0.646134,0.353866
5415,0.646134,0.353866
5416,0.646134,0.353866
5417,0.646134,0.353866
5418,0.217742,0.782258
5419,0.646134,0.353866
542,0.695583,0.304417
5420,0.217742,0.782258
5421,0.646134,0.353866
5422,0.646134,0.353866
5423,0.646134,0.353866
5424,0.592080,0.407920
5425,0.592080,0.407920
5426,0.033653,0.966347
5427,0.592080,0.407920
5428,0.592080,0.407920
5429,0.592080,0.407920
543,0.695583,0.304417
5430,0.592080,0.407920
5431,0.592080,0.407920
5432,0.592080,0.407920
5433,0.592080,0.407920
5434,0.592080,0.407920
5435,0.592080,0.407920
5436,0.592080,0.407920
5437,0.003193,0.996807
5438,0.592080,0.407920
5439,0.592080,0.407920
544,0.695583,0.304417
5440,0.801252,0.198748
5441,0.801252,0.198748
5442,0.801252,0.198748
5443,0.801252,0.198748
5444,0.801252,0.198748
5445,0.801252,0.198748
5446,0.801252,0.198748
5447,0.801252,0.198748
5448,0.801252,0.198748
5449,0.801252,0.198748
545,0.695583,0.304417
5450,0.694304,0.305696
5451,0.694304,0.305696
5452,0.037958,0.962042
5453,0.801252,0.198748
5454,0.801252,0.198748
5455,0.801252,0.198748
5456,0.552689,0.447311
5457,0.552689,0.447311
5458,0.552689,0.447311
5459,0.584311,0.415689
546,0.695583,0.304417
5460,0.498221,0.501779
5461,0.552689,0.447311
5462,0.584311,0.415689
5463,0.552689,0.447311
5464,0.552689,0.447311
5465,0.584311,0.415689
5466,0.552689,0.447311
5467,0.584311,0.415689
5468,0.584311,0.415689
5469,0.552689,0.447311
547,0.695583,0.304417
5470,0.020089,0.979911
5471,0.552689,0.447311
5472,0.584311,0.415689
5473,0.578043,0.421957
5474,0.578043,0.421957
5475,0.031662,0.968338
5476,0.578043,0.421957
5477,0.578043,0.421957
5478,0.578043,0.421957
5479,0.578043,0.421957
548,0.695583,0.304417
5480,0.578043,0.421957
5481,0.578043,0.421957
5482,0.578043,0.421957
5483,0.031662,0.968338
5484,0.578043,0.421957
5485,0.578043,0.421957
5486,0.578043,0.421957
5487,0.031662,0.968338
5488,0.578043,0.421957
5489,0.578043,0.421957
549,0.695583,0.304417
5490,0.664809,0.335191
5491,0.664809,0.335191
5492,0.664809,0.335191
5493,0.185995,0.814005
5494,0.185995,0.814005
5495,0.664809,0.335191
5496,0.664809,0.335191
5497,0.664809,0.335191
5498,0.664809,0.335191
5499,0.664809,0.335191
55,0.599234,0.400766
550,0.695583,0.304417
5500,0.664809,0.335191
5501,0.664809,0.335191
5502,0.664809,0.335191
5503,0.664809,0.335191
5504,0.664809,0.335191
5505,0.185995,0.814005
5506,0.664809,0.335191
5507,0.662832,0.337168
5508,0.194610,0.805390
5509,0.662832,0.337168
551,0.695583,0.304417
5510,0.662832,0.337168
5511,0.662832,0.337168
5512,0.662832,0.337168
5513,0.662832,0.337168
5514,0.194610,0.805390
5515,0.662832,0.337168
5516,0.662832,0.337168
5517,0.662832,0.337168
5518,0.662832,0.337168
5519,0.662832,0.337168
552,0.695583,0.304417
5520,0.662832,0.337168
5521,0.662832,0.337168
5522,0.662832,0.337168
5523,0.683962,0.316038
5524,0.683962,0.316038
5525,0.683962,0.316038
5526,0.328309,0.671691
5527,0.683962,0.316038
5528,0.683962,0.316038
5529,0.683962,0.316038
553,0.000071,0.999929
5530,0.683962,0.316038
5531,0.010965,0.989035
5532,0.683962,0.316038
5533,0.010965,0.989035
5534,0.683962,0.316038
5535,0.683962,0.316038
5536,0.328309,0.671691
5537,0.328309,0.671691
5538,0.683962,0.316038
5539,0.597970,0.402030
554,0.695583,0.304417
5540,0.597970,0.402030
5541,0.597970,0.402030
5542,0.010071,0.989929
5543,0.002431,0.997569
5544,0.034482,0.965518
5545,0.597970,0.402030
5546,0.002431,0.997569
5547,0.597970,0.402030
5548,0.130163,0.869837
5549,0.597970,0.402030
555,0.728994,0.271006
5550,0.597970,0.402030
5551,0.597970,0.402030
5552,0.597970,0.402030
5553,0.597970,0.402030
5554,0.597970,0.402030
5555,0.058895,0.941105
5556,0.695315,0.304685
5557,0.695315,0.304685
5558,0.001625,0.998375
5559,0.695315,0.304685
556,0.728994,0.271006
5560,0.695315,0.304685
5561,0.000034,0.999966
5562,0.000034,0.999966
5563,0.000034,0.999966
5564,0.695315,0.304685
5565,0.695315,0.304685
5566,0.695315,0.304685
5567,0.001625,0.998375
5568,0.695315,0.304685
5569,0.000034,0.999966
557,0.728994,0.271006
5570,0.000034,0.999966
5571,0.058895,0.941105
5572,0.600000,0.400000
5573,0.084474,0.915526
5574,0.007299,0.992701
5575,0.600000,0.400000
5576,0.600000,0.400000
5577,0.600000,0.400000
5578,0.661596,0.338404
5579,0.600000,0.400000
558,0.728994,0.271006
5580,0.661596,0.338404
5581,0.600000,0.400000
5582,0.661596,0.338404
5583,0.600000,0.400000
5584,0.661596,0.338404
5585,0.661596,0.338404
5586,0.600000,0.400000
5587,0.661596,0.338404
5588,0.600000,0.400000
5589,0.562023,0.437977
559,0.728994,0.271006
5590,0.562023,0.437977
5591,0.562023,0.437977
5592,0.562023,0.437977
5593,0.562023,0.437977
5594,0.626074,0.373926
5595,0.626074,0.373926
5596,0.562023,0.437977
5597,0.562023,0.437977
5598,0.626074,0.373926
5599,0.562023,0.437977
56,0.101533,0.898467
560,0.001279,0.998721
5600,0.562023,0.437977
5601,0.562023,0.437977
5602,0.626074,0.373926
5603,0.626074,0.373926
5604,0.562023,0.437977
5605,0.562023,0.437977
5606,0.790250,0.209750
5607,0.742624,0.257376
5608,0.742624,0.257376
5609,0.790250,0.209750
561,0.728994,0.271006
5610,0.742624,0.257376
5611,0.790250,0.209750
5612,0.790250,0.209750
5613,0.742624,0.257376
5614,0.049752,0.950248
5615,0.790250,0.209750
5616,0.049752,0.950248
5617,0.742624,0.257376
5618,0.049752,0.950248
5619,0.065293,0.934707
562,0.000027,0.999973
5620,0.049752,0.950248
5621,0.049752,0.950248
5622,0.184855,0.815145
5623,0.184855,0.815145
5624,0.519087,0.480913
5625,0.850813,0.149187
5626,0.519087,0.480913
5627,0.519087,0.480913
5628,0.850813,0.149187
5629,0.850813,0.149187
563,0.728994,0.271006
5630,0.184855,0.815145
5631,0.015029,0.984971
5632,0.519087,0.480913
5633,0.519087,0.480913
5634,0.519087,0.480913
5635,0.519087,0.480913
5636,0.184855,0.815145
5637,0.184855,0.815145
5638,0.633911,0.366089
5639,0.633911,0.366089
564,0.728994,0.271006
5640,0.633911,0.366089
5641,0.633911,0.366089
5642,0.633911,0.366089
5643,0.633911,0.366089
5644,0.633911,0.366089
5645,0.633911,0.366089
5646,0.633911,0.366089
5647,0.633911,0.366089
5648,0.633911,0.366089
5649,0.633911,0.366089
565,0.728994,0.271006
5650,0.633911,0.366089
5651,0.633911,0.366089
5652,0.633911,0.366089
5653,0.001754,0.998246
5654,0.001754,0.998246
5655,0.599442,0.400558
5656,0.599442,0.400558
5657,0.533203,0.466797
5658,0.533203,0.466797
5659,0.533203,0.466797
566,0.001279,0.998721
5660,0.533203,0.466797
5661,0.599442,0.400558
5662,0.533203,0.466797
5663,0.533203,0.466797
5664,0.599442,0.400558
5665,0.020718,0.979282
5666,0.599442,0.400558
5667,0.599442,0.400558
5668,0.533203,0.466797
5669,0.599442,0.400558
567,0.001279,0.998721
5670,0.533203,0.466797
5671,0.173591,0.826409
5672,0.004654,0.995346
5673,0.632050,0.367950
5674,0.173591,0.826409
5675,0.632050,0.367950
5676,0.632050,0.367950
5677,0.632050,0.367950
5678,0.632050,0.367950
5679,0.632050,0.367950
568,0.728994,0.271006
5680,0.632050,0.367950
5681,0.004654,0.995346
5682,0.632050,0.367950
